Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2025-05-21 15:00:00,36985.87109375,37521.65065483488,-2.9983885,0.3515737,2.9991233
2025-05-22 15:00:00,37160.46875,37205.39385439754,-2.998531,0.3432041,2.9991493
2025-05-25 15:00:00,37531.53125,37381.79012776653,-2.9984062,0.3614579,2.9991539
2025-05-26 15:00:00,37724.109375,37756.54032310867,-2.9984639,0.35825863,2.9991364
2025-05-27 15:00:00,37722.3984375,37951.0000843488,-2.998414,0.34694657,2.9988217
2025-05-28 15:00:00,38432.98046875,37949.28298254406,-2.998335,0.35017824,2.9987562
2025-05-29 15:00:00,37965.1015625,38666.9086797269,-2.9985566,0.33987108,2.99907
2025-06-01 15:00:00,37470.671875,38194.412256386146,-2.998261,0.35250577,2.9988708
2025-06-02 15:00:00,37446.80859375,37695.01561913188,-2.9985178,0.3405929,2.9991336
2025-06-03 15:00:00,37747.44921875,37670.99476990881,-2.9983587,0.36507744,2.9993634
2025-06-04 15:00:00,37554.48828125,37974.562574437085,-2.9985242,0.34407163,2.999372
2025-06-05 15:00:00,37741.609375,37779.66348517279,-2.9982944,0.3395641,2.9989674
2025-06-08 15:00:00,38088.5703125,37968.63623610476,-2.9986007,0.33603188,2.999066
2025-06-09 15:00:00,38211.51171875,38319.094674908,-2.998563,0.34761918,2.9991798
2025-06-10 15:00:00,38421.19140625,38443.22959618467,-2.9985974,0.33876076,2.9991148
2025-06-11 15:00:00,38173.08984375,38654.98503605842,-2.9986386,0.3351881,2.9991336
2025-06-12 15:00:00,37834.25,38404.41233322216,-2.998635,0.33529308,2.999193
2025-06-15 15:00:00,38311.328125,38062.16768016252,-2.9986565,0.32733816,2.9992938
2025-06-16 15:00:00,38536.73828125,38544.025600557565,-2.998669,0.33471704,2.9994195
2025-06-17 15:00:00,38885.1484375,38771.656173298965,-2.9987178,0.32813478,2.9993527
2025-06-18 15:00:00,38488.33984375,39123.46642875051,-2.9988284,0.3109605,2.999212
2025-06-19 15:00:00,38403.23046875,38722.744164260235,-2.9987125,0.3201203,2.9992063
2025-06-22 15:00:00,38354.08984375,38636.75541366381,-2.9989464,0.31232604,2.9994717
2025-06-23 15:00:00,38790.55859375,38587.20132229457,-2.9987683,0.33151296,2.9995096
2025-06-24 15:00:00,38942.0703125,39027.91510917479,-2.9989908,0.30637956,2.9995189
2025-06-25 15:00:00,39584.578125,39180.94523038477,-2.998859,0.30864704,2.9993427
2025-06-26 15:00:00,40150.7890625,39829.76645883959,-2.9990592,0.29050452,2.9993978
2025-06-29 15:00:00,40487.390625,40401.61884646614,-2.9990315,0.2916067,2.9994192
2025-06-30 15:00:00,39986.328125,40741.50872865095,-2.9991672,0.27955213,2.9994974
2025-07-01 15:00:00,39762.48046875,40235.51141133339,-2.9991398,0.28969055,2.999566
2025-07-02 15:00:00,39785.8984375,40009.37516452916,-2.9992816,0.27772713,2.9997337
2025-07-03 15:00:00,39810.87890625,40033.03798430204,-2.9992294,0.28002703,2.9997797
2025-07-06 15:00:00,39587.6796875,40058.17404030472,-2.999301,0.2627429,2.9997463
2025-07-07 15:00:00,39688.80859375,39832.747388493226,-2.9992995,0.2614807,2.999686
2025-07-08 15:00:00,39821.28125,39934.8935818925,-2.9993565,0.26350003,2.9997163
2025-07-09 15:00:00,39646.359375,40068.69752600816,-2.999352,0.26592422,2.9997306
2025-07-10 15:00:00,39569.6796875,39892.024638744995,-2.999353,0.2639657,2.9996948
2025-07-13 15:00:00,39459.62109375,39814.57514227613,-2.9993582,0.26270017,2.9997017
2025-07-14 15:00:00,39678.01953125,39703.4484591992,-2.9993122,0.26759195,2.9997075
2025-07-15 15:00:00,39663.3984375,39923.98982177682,-2.9993308,0.26217708,2.9997091
2025-07-16 15:00:00,39901.19140625,39909.24771532468,-2.9992688,0.26659733,2.999657
2025-07-17 15:00:00,39819.109375,40149.37121091179,-2.9993443,0.26032692,2.9996705
2025-07-21 15:00:00,39774.921875,40066.51056784451,-2.9992714,0.26709685,2.9996543
2025-07-22 15:00:00,41171.3203125,40021.84638797368,-2.9993424,0.26046023,2.9996934
2025-07-23 15:00:00,41826.33984375,41432.104877669735,-2.9994524,0.25543508,2.9997385
2025-07-24 15:00:00,41456.23046875,42093.58026241772,-2.999446,0.2462657,2.9996192
2025-07-27 15:00:00,40998.26953125,41719.723890120775,-2.999423,0.23631288,2.9996035
2025-07-28 15:00:00,40674.55078125,41257.39617480574,-2.999436,0.2660765,2.9997864
2025-07-29 15:00:00,40654.69921875,40930.37393394457,-2.999551,0.25208542,2.9998853
2025-07-30 15:00:00,41069.8203125,40910.29578563102,-2.999507,0.2473813,2.9998822
2025-07-31 15:00:00,40799.6015625,41329.44624073366,-2.9995456,0.23249081,2.9998543
2025-08-03 15:00:00,40290.69921875,41056.52430384971,-2.999556,0.23000933,2.9998019
2025-08-04 15:00:00,40549.5390625,40542.546862078925,-2.999576,0.22755119,2.9998064
2025-08-05 15:00:00,40794.859375,40804.08263579902,-2.999549,0.24622852,2.9998608
2025-08-06 15:00:00,41059.1484375,41051.821696451974,-2.999577,0.24298401,2.9998593
2025-08-07 15:00:00,41820.48046875,41318.61784848613,-2.9995632,0.22530663,2.9997952
2025-08-11 15:00:00,42718.171875,42087.47723372803,-2.9995966,0.220048,2.9997947
2025-08-12 15:00:00,43274.671875,42994.02966347145,-2.9996433,0.2125405,2.9997973
2025-08-13 15:00:00,42649.26171875,43556.002002921974,-2.9996505,0.20584711,2.9998028
2025-08-14 15:00:00,43378.30859375,42924.48862159233,-2.9996266,0.21931988,2.9998393
2025-08-17 15:00:00,43714.30859375,43660.68401798406,-2.9997623,0.20769043,2.9999297
2025-08-18 15:00:00,43546.2890625,44000.02489226148,-2.9997056,0.20805956,2.9999337
2025-08-19 15:00:00,42888.55078125,43829.98678826026,-2.9997807,0.17096153,2.9999309
2025-08-20 15:00:00,42610.171875,43165.82735991716,-2.9997754,0.18157789,2.9999373
2025-08-21 15:00:00,42633.2890625,42884.70683600111,-2.9998264,0.18384352,2.999963
2025-08-24 15:00:00,42807.8203125,42908.08914923938,-2.999805,0.18768787,2.999963
2025-08-25 15:00:00,42394.3984375,43084.23952415289,-2.999816,0.175809,2.9999523
2025-08-26 15:00:00,42520.26953125,42666.6808730031,-2.999819,0.17228785,2.999939
2025-08-27 15:00:00,42828.7890625,42793.803621585124,-2.9998274,0.17256723,2.9999418
2025-08-28 15:00:00,42718.46875,43105.46050095489,-2.9998035,0.1803385,2.999944
2025-08-31 15:00:00,42188.7890625,42994.021124013525,-2.9997985,0.17782725,2.9999294
2025-09-01 15:00:00,42310.48828125,42459.08531158881,-2.999792,0.17786714,2.999925
2025-09-02 15:00:00,41938.890625,42582.03701522265,-2.9997985,0.1825966,2.9999435
2025-09-03 15:00:00,42580.26953125,42206.78412958778,-2.9997606,0.1862345,2.9999352
2025-09-04 15:00:00,43018.75,42854.443798461594,-2.9997947,0.17714517,2.9999323
2025-09-07 15:00:00,43643.80859375,43297.3759432779,-2.9997659,0.18760964,2.9999177
2025-09-08 15:00:00,43459.2890625,43928.46928391665,-2.9998121,0.17052525,2.9999118
