Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2025-05-22 23:00:00,1.1281843185424805,1.1303614472357735,-2.5945785,1.7234772,-2.174448
2025-05-25 23:00:00,1.1372811794281006,1.1255223773193088,-2.5815449,1.7449123,-2.1523528
2025-05-26 23:00:00,1.1388484239578247,1.134436856066241,-2.5817432,1.680208,-2.2139087
2025-05-27 23:00:00,1.1337097883224487,1.1359717142068417,-2.5795493,1.6681824,-2.2095685
2025-05-28 23:00:00,1.123368263244629,1.130938580091621,-2.5620418,1.6768509,-2.183216
2025-05-29 23:00:00,1.1378376483917236,1.1207992895964685,-2.5352752,1.7470243,-2.1729388
2025-06-01 23:00:00,1.1353315114974976,1.1349714207826491,-2.5452366,1.6535311,-2.249092
2025-06-02 23:00:00,1.1453442573547363,1.132514821841528,-2.5238435,1.6400206,-2.2147746
2025-06-03 23:00:00,1.1384464502334597,1.1423019312135971,-2.549219,1.5738828,-2.3062663
2025-06-04 23:00:00,1.1422044038772583,1.135571984977874,-2.5794704,1.6556509,-2.2258074
2025-06-05 23:00:00,1.1453834772109983,1.1392404403508614,-2.5577683,1.6126925,-2.2621224
2025-06-08 23:00:00,1.1407841444015503,1.1423658017656553,-2.589991,1.6400515,-2.2630103
2025-06-09 23:00:00,1.1428048610687256,1.137852629601562,-2.556939,1.6227804,-2.2465932
2025-06-10 23:00:00,1.143746018409729,1.139837983631439,-2.5718546,1.6307573,-2.2348542
2025-06-11 23:00:00,1.1509333848953247,1.140756585243123,-2.5695052,1.6257117,-2.257391
2025-06-12 23:00:00,1.1600254774093628,1.1477868058425893,-2.5832264,1.5878266,-2.3073378
2025-06-15 23:00:00,1.1556684970855713,1.156676937861204,-2.6047158,1.5363462,-2.3547554
2025-06-16 23:00:00,1.1551345586776731,1.1524142670785575,-2.5905933,1.551323,-2.3174148
2025-06-17 23:00:00,1.1482638120651243,1.1518935390712022,-2.596106,1.5603538,-2.3327498
2025-06-18 23:00:00,1.1477497816085815,1.145175237924901,-2.5746398,1.5961277,-2.273735
2025-06-19 23:00:00,1.1512778997421265,1.1446648869124807,-2.5560799,1.5899992,-2.3255148
2025-06-22 23:00:00,1.1500862836837766,1.1481215400525124,-2.571352,1.580512,-2.3124394
