Date,Actual,Predicted,TCN_trend,TCN_volatility,TCN_momentum
2025-08-23,115374.328125,115738.69567521528,2.9977393,0.8122205,-2.9999905
2025-08-24,113458.4296875,114253.96203043748,2.9980419,0.78306687,-2.999991
2025-08-25,110124.3515625,112357.1618751519,2.9979525,0.81618243,-2.9999917
2025-08-26,111802.65625,109056.43652953865,2.9978404,0.78405726,-2.9999897
2025-08-27,111222.0625,110717.97523205022,2.9970467,0.7827216,-2.9999874
2025-08-28,112544.8046875,110143.19739765426,2.9973798,0.77279437,-2.999987
2025-08-29,108410.8359375,111452.65652375028,2.9970212,0.8243095,-2.9999847
2025-08-30,108808.0703125,107360.01469362929,2.997512,0.8039143,-2.9999862
2025-08-31,108236.7109375,107753.24202430883,2.9966822,0.84124947,-2.9999833
2025-09-01,109250.59375,107187.59897611251,2.9969752,0.83267653,-2.9999828
2025-09-02,111200.5859375,108191.33179545251,2.996631,0.8572298,-2.9999814
2025-09-03,111723.2109375,110121.86174062066,2.9967248,0.8310915,-2.9999812
2025-09-04,110723.6015625,110639.25528035511,2.996685,0.8417102,-2.9999819
2025-09-05,110650.984375,109649.6305829781,2.9970706,0.8454019,-2.9999847
2025-09-06,110224.6953125,109577.74571060075,2.996702,0.8375582,-2.9999824
2025-09-07,111167.6171875,109155.75248574516,2.9967186,0.80295765,-2.9999833
2025-09-08,112071.4296875,110089.26580072785,2.9963102,0.79346126,-2.999981
2025-09-09,111530.546875,110984.03722877993,2.9964733,0.80171347,-2.999981
2025-09-10,113955.359375,110448.55682248888,2.9966357,0.80307245,-2.9999824
2025-09-11,115507.5390625,112849.13357709929,2.9965334,0.81019413,-2.999983
2025-09-12,116101.578125,114385.81838458043,2.9969287,0.79962283,-2.9999855
2025-09-13,115950.5078125,114973.92346892554,2.9973164,0.79874146,-2.999988
2025-09-14,115407.65625,114824.40010799513,2.9974017,0.7736706,-2.9999883
2025-09-15,115444.875,114287.02057492599,2.9973106,0.7467567,-2.999989
2025-09-16,116843.1875,114323.89141505728,2.9972324,0.7349639,-2.9999888
2025-09-17,116468.5078125,115708.21907251248,2.9972034,0.7423171,-2.9999883
2025-09-18,117137.203125,115337.2889031063,2.9975295,0.73921293,-2.9999895
2025-09-19,115688.859375,115999.28135108177,2.9975286,0.75031805,-2.99999
2025-09-20,115721.9609375,114565.39706875476,2.9978073,0.75569963,-2.999991
2025-09-21,115306.09375,114598.15926328223,2.9976945,0.76053804,-2.999991
2025-09-22,112748.5078125,114186.46371690175,2.9977677,0.7513208,-2.9999907
2025-09-23,112014.5,111654.40006162152,2.997833,0.7679539,-2.9999905
2025-09-24,113328.6328125,110927.7283398596,2.997532,0.7662978,-2.999989
2025-09-25,109049.2890625,112228.72120940028,2.9972272,0.77283853,-2.9999876
2025-09-26,109712.828125,107992.07987206194,2.9978049,0.81152904,-2.999989
2025-09-27,109681.9453125,108648.96113791675,2.997196,0.8397532,-2.9999855
2025-09-28,112122.640625,108618.41975930311,2.9970915,0.8075614,-2.9999847
2025-09-29,114400.3828125,111034.69512180967,2.9969385,0.8404412,-2.9999852
2025-09-30,114056.0859375,113289.67036728692,2.9972975,0.85097283,-2.9999852
2025-10-01,118648.9296875,112948.82465100552,2.997495,0.8378205,-2.9999876
2025-10-02,120681.2578125,117495.85590210925,2.9971895,0.7776427,-2.9999886
2025-10-03,122266.53125,119507.87912280916,2.99747,0.7776871,-2.99999
2025-10-04,122425.4296875,121077.39832469386,2.997706,0.7347455,-2.9999924
2025-10-05,123513.4765625,121234.82625029804,2.9978647,0.68952215,-2.9999924
2025-10-06,124752.53125,122312.11094385257,2.9978175,0.6606654,-2.9999936
2025-10-07,121451.3828125,123538.87165650842,2.9979405,0.64303803,-2.999994
2025-10-08,123354.8671875,120270.57950841058,2.9983466,0.6687342,-2.9999948
2025-10-09,121705.5859375,122155.17099673525,2.9980264,0.6422148,-2.9999945
2025-10-10,113214.3671875,120522.37458713316,2.9983234,0.6395951,-2.9999948
2025-10-11,110807.8828125,112115.68964577415,2.9987302,0.7243248,-2.9999955
2025-10-12,115169.765625,109733.2591313954,2.9980664,0.7184532,-2.9999921
2025-10-13,115271.078125,114051.60686752493,2.9973743,0.7022886,-2.9999905
2025-10-14,113118.6640625,114151.7416811026,2.9982514,0.7843297,-2.9999924
2025-10-15,110783.1640625,112020.73736255862,2.9984355,0.88573503,-2.999992
2025-10-16,108186.0390625,109708.6269718513,2.9981685,0.815186,-2.9999914
2025-10-17,106467.7890625,107137.45705481454,2.9978852,0.80966425,-2.999991
2025-10-18,107198.265625,105436.3218495269,2.9976802,0.8749906,-2.9999871
2025-10-19,108666.7109375,106159.53111706291,2.9969537,0.8306829,-2.9999824
2025-10-20,110588.9296875,107613.34108864171,2.9964085,0.79750293,-2.9999797
2025-10-21,108476.890625,109516.28575505265,2.9966006,0.87306553,-2.9999797
2025-10-22,107688.5859375,107425.33689685828,2.9971876,0.9103056,-2.9999824
2025-10-23,110069.7265625,106644.91741783005,2.9968402,0.8824018,-2.999982
2025-10-24,111033.921875,109002.30095961827,2.9962268,0.8315543,-2.9999797
2025-10-25,111641.7265625,109956.86966214252,2.9963768,0.8243012,-2.9999804
2025-10-26,114472.4453125,110558.59853392381,2.9964888,0.8271632,-2.9999802
2025-10-27,114119.328125,113361.0700878069,2.9961176,0.796934,-2.99998
2025-10-28,112956.1640625,113011.49019237485,2.9967659,0.7903675,-2.9999847
