Date,Actual,Predicted
2025-08-19 15:00:00,42888.55078125,43433.59902754207
2025-08-20 15:00:00,42610.171875,42560.93474861325
2025-08-21 15:00:00,42633.2890625,42465.46593191783
2025-08-24 15:00:00,42807.8203125,42663.79422953024
2025-08-25 15:00:00,42394.3984375,42911.35201539874
2025-08-26 15:00:00,42520.26953125,42003.82624947845
2025-08-27 15:00:00,42828.7890625,42592.07536859215
2025-08-28 15:00:00,42718.46875,42992.61254797046
2025-08-31 15:00:00,42188.7890625,42655.01689675084
2025-09-01 15:00:00,42310.48828125,41876.02776363858
2025-09-02 15:00:00,41938.890625,42372.12038899144
2025-09-03 15:00:00,42580.26953125,41710.874192461124
2025-09-04 15:00:00,43018.75,42964.595274207924
2025-09-07 15:00:00,43643.80859375,43264.04353706033
2025-09-08 15:00:00,43459.2890625,44258.276739383706
2025-09-09 15:00:00,43837.671875,43287.510188878005
2025-09-10 15:00:00,44372.5,44370.45689719883
2025-09-11 15:00:00,44768.12109375,45004.86366002873
2025-09-15 15:00:00,44902.26953125,45296.00548367906
2025-09-16 15:00:00,44790.37890625,45108.36729945775
2025-09-17 15:00:00,45303.4296875,44634.06723032589
2025-09-18 15:00:00,45045.80859375,45857.39124523659
2025-09-21 15:00:00,45493.66015625,44837.97359465065
2025-09-23 15:00:00,45630.30859375,45803.09553208673
2025-09-24 15:00:00,45754.9296875,45801.55871114028
2025-09-25 15:00:00,45354.98828125,45929.895389751306
2025-09-28 15:00:00,45043.75,45102.984364679935
2025-09-29 15:00:00,44932.62890625,44793.5346035315
2025-09-30 15:00:00,44550.8515625,44799.41422189479
2025-10-01 15:00:00,44936.73046875,44206.46835452151
2025-10-02 15:00:00,45769.5,45220.998969850196
2025-10-05 15:00:00,47944.76171875,46524.622769623464
2025-10-06 15:00:00,47950.87890625,48992.5210924718
2025-10-07 15:00:00,47734.98828125,47958.04916718396
2025-10-08 15:00:00,48580.44140625,47615.53096493896
2025-10-09 15:00:00,48088.80078125,49338.47484105134
2025-10-13 15:00:00,46847.3203125,47179.48629556594
2025-10-14 15:00:00,47672.671875,45855.97161561199
2025-10-15 15:00:00,48277.73828125,47872.43521503519
2025-10-16 15:00:00,47582.1484375,48539.90927266709
2025-10-19 15:00:00,49185.5,47262.284717161456
2025-10-20 15:00:00,49316.05859375,49870.25571449996
2025-10-21 15:00:00,49307.7890625,49474.42730328189
2025-10-22 15:00:00,48641.609375,49354.19145116132
2025-10-23 15:00:00,49299.6484375,48544.685215398094
2025-10-26 15:00:00,50512.3203125,49808.740073385656
2025-10-27 15:00:00,50219.1796875,51119.485079539016
2025-10-28 15:00:00,51307.6484375,50136.921966873626
2025-10-29 15:00:00,51325.609375,51771.27056208886
2025-10-30 15:00:00,52411.33984375,51393.64405325794
2025-11-03 15:00:00,51497.19921875,53001.75251726117
2025-11-04 15:00:00,50212.26953125,51449.142572358985
2025-11-05 15:00:00,50883.6796875,49906.19424116627
2025-11-06 15:00:00,50276.37109375,50936.06634282053
2025-11-09 15:00:00,50911.76171875,50014.77532711419
2025-11-10 15:00:00,50842.9296875,50941.48350018828
2025-11-11 15:00:00,51063.30859375,50741.911982358164
2025-11-12 15:00:00,51281.828125,51307.795608331144
2025-11-13 15:00:00,50376.53125,51442.630039137075
2025-11-16 15:00:00,50323.91015625,50283.6251437425
2025-11-17 15:00:00,48702.98046875,50239.0701743332
2025-11-18 15:00:00,48537.69921875,48531.47903568919
2025-11-19 15:00:00,49823.94140625,48327.955264630145
2025-11-20 15:00:00,48625.87890625,49959.035834798735
2025-11-24 15:00:00,48659.51953125,48309.85069055476
2025-11-25 15:00:00,49559.0703125,48601.86392856292
2025-11-26 15:00:00,50167.1015625,49843.79356627864
2025-11-27 15:00:00,50253.91015625,50628.338876148664
2025-11-30 15:00:00,49303.28125,50358.24110831169
2025-12-01 15:00:00,49303.44921875,49245.535682388596
2025-12-02 15:00:00,49864.6796875,49356.72800017943
2025-12-03 15:00:00,51028.421875,50008.84926653903
2025-12-04 15:00:00,50491.87109375,51483.25435398758
2025-12-07 15:00:00,50581.94140625,50422.22972651588
2025-12-08 15:00:00,50655.1015625,50760.833511509074
2025-12-09 15:00:00,50602.80078125,50814.47753278265
2025-12-10 15:00:00,50148.8203125,50630.07238199802
2025-12-11 15:00:00,50836.55078125,49894.88416254553
2025-12-14 15:00:00,50168.109375,51001.67539132483
2025-12-15 15:00:00,49383.2890625,50002.090343452765
2025-12-16 15:00:00,49512.28125,49019.10625297103
2025-12-17 15:00:00,49001.5,49530.54579169511
2025-12-18 15:00:00,49507.2109375,48644.971448768396
2025-12-21 15:00:00,50402.390625,49708.479421435055
2025-12-22 15:00:00,50412.87109375,50648.03874533693
2025-12-23 15:00:00,50344.1015625,50465.56566255395
2025-12-24 15:00:00,50407.7890625,50344.10195358757
2025-12-25 15:00:00,50750.390625,50519.493856834495
2025-12-28 15:00:00,50526.921875,51121.568980499986
2025-12-29 15:00:00,50339.48046875,50433.01504004944
